y,istreatment,x1,x2,x3
-3.0759154407842515,1,-0.6082551188083727,-1.22009185525024,-0.120875783767771
0.0047893355273112,0,-0.4957515036225019,0.40725319007341226,-0.9805978508364182
7.281497524077711,1,1.4563010005991694,0.2856964883270688,0.7851728755584985
3.3365134489820094,0,1.7588857084253526,-0.8727833695928217,1.630230702826298
8.677890347625578,1,1.6086913143638755,-0.3336292240792666,1.1052831848405194
-1.7055194440683679,0,-0.09014197628717713,-0.6689109071821596,0.5110208303744476
-0.2751419220091855,0,-1.559274555458682,0.6368952747847176,-1.0760128482014157
-1.3119338728028642,0,0.16240861423231248,-1.2894903889796498,0.25923816139351885
-3.4901139566432016,0,-1.610068747626213,-0.3364346510257629,-0.9339235466270441
0.2586869104487535,0,0.34286115389765554,-0.6908677872984245,0.22942113803923353
1.2072286304179833,0,0.6523323863265952,-0.3996358757046646,0.6020215471360976
-0.28375181364914703,0,-1.2829424473234903,0.43310799305634323,-0.2175231941175065
2.6861003606033447,1,0.3939400620687331,0.022000811316541136,-0.36905481343240437
-1.7867861408101655,0,-1.2271148343725,-1.4301073524561532,0.21698465429118766
0.04602329890762208,0,-1.1279707563402739,2.1729087793294575,-0.5489298506142538
8.250629342277886,1,0.9417559028920623,0.965461481840542,0.8520090415351512
-1.692547208248823,0,-0.13661566671653608,-0.5092458424883606,-0.044556319745391045
9.69122175481592,1,1.202789196370331,1.9243320173993512,0.153494285758172
0.7763392110423573,0,0.8869471615659124,-0.8036748433705893,1.0316636818397797
-3.3703431941734863,0,-1.2976528989445295,-0.0432426517457648,-1.8033511770306903
7.420344782744642,1,0.5738309871365139,1.3844354299495105,-0.47072842745154153
-3.3416988664247755,0,1.6898800776878922,-1.46897621447596,-1.572255689195806
5.235344105654457,1,0.394532609182388,-0.18545777946611852,0.87744354676112
-1.5429334252903941,0,-0.9990609721136069,0.6894302667840135,-1.5057122557256437
-4.231754871044939,0,-1.5540091681881643,-0.8447144631782681,-1.7461046372056956
7.611290050350394,1,-0.7955054491008321,2.546496367682782,1.0810766314713862
-2.3386764623728316,1,-0.8611083359339408,-0.7366957608182763,-0.8300860544559668
-1.2839927344584825,0,-0.1451741118186275,0.7341390931215958,-1.90952592927648
7.7161825447624475,1,0.8072052679520675,-0.13499327438497116,1.7579535430162911
-0.2996431440060827,0,-0.42890891377755963,0.3720096909940231,-1.6766600108013965
3.9196418074392483,0,-0.1986107094870368,1.601090950147115,-0.17059347489634732
-4.033376712236066,0,0.3218766955677341,-0.6674887930370568,-2.647719527804162
-3.0861883683967264,0,-0.09204229525708281,-1.2593789599817466,-0.913093257688224
7.48020433711478,1,-0.46533034453042627,2.0754488340022395,0.9000831846362966
7.444319712000329,1,-0.4210396217523101,0.10045293693770536,1.7123204077233023
6.610925771244352,1,0.29455328234469413,0.949032017726511,0.02437296150470645
1.8479541260677586,1,-0.641862408506616,-0.46273935547447553,0.7679032445058257
10.638726068267996,1,1.8004583136860255,0.13014963949569228,1.3128256038018749
-0.11891302716446372,0,-0.6811649412831511,-0.7358069584149702,0.591978098892263
9.689490374449454,1,0.09373448001699367,0.47721190589626983,2.4737246235387076
3.672868411760639,1,-0.48000437523349554,0.29305784403499413,0.7021852958267409
-0.25382544351341596,1,0.5762528639298579,-0.8592346998511872,-0.7629189138532593
-0.9218501106124599,0,1.655112728592934,0.3223784972742635,-1.7278353817676209
3.985187644986159,1,-0.8419795735870252,0.5980125303019567,1.0116337734036058
4.397173737013552,1,-0.8933826237351657,0.05816946265263146,1.450269673585305
7.599535230207382,1,-1.1773504011645863,1.581139602438112,1.3244955390084785
1.5126439577734632,1,-0.7952772467548088,0.11188314228170118,-0.4118170348273236
-0.23400945702976234,1,-0.5400688433924885,-0.5928548429794134,-0.5902675716965364
-5.0539262516509424,0,-1.9154993783538414,-0.6738003484325866,0.15248942279399008
-1.8719519821391204,0,-1.060594397289189,0.043825907034243584,-0.440175016660358
3.2075591891501443,1,1.8828929840208313,-0.8753296740169791,-0.6581342794677844
0.8854575743863853,0,-1.0660214418486877,0.3244260060467209,1.2742892860422965
-4.503814140476401,0,-0.3762431248202781,-2.901196820918033,-0.6273753036168578
-1.9111430818736084,0,-0.6110520236994206,0.528539338178376,-0.774188280958387
-1.7743239279655016,0,-0.9996100644949995,0.36612705891059016,-1.15675460161681
4.113122705267456,1,1.7644913853978452,-0.6989703772079672,-0.5161066387538292
2.4816687508241597,0,0.7780263136359962,-1.4308956114724072,0.7605196927940869
5.56572890126246,1,1.5305412384850323,0.5136853666347164,-0.18969407208231662
3.798470328065914,1,-1.435258662781317,1.5605672552607424,-0.5050449309012637
11.688927095176313,1,1.1204197864924075,2.318394738908891,1.6292141178398625
-0.10509810915896334,1,-0.8164677847384922,0.4241297297718153,-0.6583188812888645
-2.8270459652222013,0,-1.4462768003729463,-1.298203215458238,-0.3150639610481716
-2.487212879356734,0,0.49285407777590434,-1.3005895318048848,-0.1296723787948587
8.44227659687293,1,0.4659078518874634,1.2027810972204598,0.06269607248360505
-1.6803806482339234,0,0.5280001345621123,-0.43751836941938577,-0.8345238521037067
-4.308659886546457,0,-1.7271348086272635,-1.361268715567118,-1.2499815383263329
8.612214599982341,1,1.319248453221851,1.9008666400243095,-0.5342445257471775
-1.6222542957143526,0,-0.6314728401878044,0.17162544394306828,-1.3484260985156007
6.516293637278295,1,1.2364597008070104,0.14803938311070367,0.22180526988957497
5.167689511131793,1,1.3356005518667615,0.16257003223387084,-1.2657908415197479
6.701709064968949,1,-1.0364113909205854,0.7883292909186401,2.165239979987018
-0.8811778319432136,0,-0.54089139596956,-0.4824076213093347,0.22180130060688813
1.5555665132981422,1,-0.381380408924578,0.5282360821013682,-0.12452099195231724
1.2001893165306807,0,0.9061795638171666,-0.6856343205325501,-0.10956516269910349
11.616020251536522,1,1.6104350909242178,1.235317514638141,1.3358004954133114
3.2971691614133993,1,0.8467674290952212,-0.8933042205788205,0.060398389364904506
4.609699207755969,1,0.2150316766294728,0.401234773156114,0.3447461932577275
-1.1750263211634648,0,-0.6225947797852122,-1.0773953786737518,-0.35162358549887907
-0.03446422556228268,0,1.6817562552523275,0.4554026838573658,-1.2296332500041487
-0.5997274454687515,0,0.28653233707060277,0.6155158977406724,-0.5161907490683012
5.616839608346633,1,1.6284815016487244,0.4910608573982016,-0.785381425285842
-2.326947394376887,0,-2.0118144038404013,0.15575038403928454,0.7114006218827398
-0.0265338509539792,1,0.7469775425733054,-1.0388270260638464,-0.7059047230390209
-3.2909295159746623,0,-0.17962000888291949,-1.5554245770470452,-2.2743331394592787
5.087344309050947,1,-2.3414909280703293,2.358602383830934,0.7463328457170919
-2.7536118303822397,0,-1.7343150283169861,-0.39408295565254725,-0.02515561103535009
-0.7921081732787976,0,-1.349017244516625,-0.5843230079710524,0.4962049884447238
0.6968872624044886,0,-0.08733943521294434,0.5926435806526242,-0.15638306062278498
2.003626052294874,0,-0.8427367448228166,0.834248584404262,1.5633073427090711
-0.3564318815476737,1,0.40393020341690833,-0.31316717825134616,-0.7921743202276809
5.459332913848227,1,0.5993373650083726,-0.9290440282516889,0.7165559095035259
-1.0721912019393212,0,-0.9735606153571075,0.9099133684172351,-1.0158898877159719
-1.7550019928922116,0,-0.9995959070960316,-0.48970379597406555,-1.1297721661165956
0.34822574018938046,0,-0.7010259395619736,-0.6233113272560455,0.6649178056224831
1.3901664656106762,0,-0.6202637477461457,-0.0656551635865884,0.1761992681824237
7.697556496418349,1,0.7093127174126984,0.11387250172637557,1.5394878692230722
1.0444925427409706,0,0.012364421994853709,0.899902633049973,-0.700425159197803
-1.566432606164775,0,-1.838324709574387,-1.0622547204554647,0.4220051011732434
-0.18703731507795895,0,1.2512066258044727,0.2978272785646732,-1.0664998787345301
1.2528702517667925,1,-1.025209714151099,0.33386537323219945,-0.5474804709531479
4.936972854821247,1,0.2591148398421519,-0.13286061809116625,0.5923116220769129
0.2113311632560686,0,-1.0060738438089882,-1.0002080467040808,0.5283599590277158
2.0175555704329184,1,1.3132116778312943,-0.12825013786015205,-1.7417817593685363
5.423493344852315,1,0.4006729595002695,0.7827630283138695,0.29381448282170625
4.693272540919964,1,0.28726986844318114,-0.37603715700507845,0.6957943728563221
-0.5256948464924349,0,0.24554110515194402,-0.3315632576794772,0.8745517739326197
0.3069604069290365,1,-0.1510608195510582,-0.6941516978595842,-0.8831218716003882
-2.7505883831040707,0,-0.6526491426674125,-1.4680714515899798,-0.8719817602850376
3.325124507935997,1,-1.0518362888503687,0.3794550612662089,0.621083869907733
4.627208237599941,1,-0.283163551937792,-0.13531443047288053,1.124645322004332
2.7985090087176663,1,0.4724232665385444,-0.3240774878775193,0.46775013981010205
2.885492458132288,1,0.44813634115788875,-0.042936072338922965,0.030663942391968246
7.296116048702432,1,1.028915422697843,-0.5560099926775289,1.578020629905748
8.621297201782637,1,0.44037902899888337,0.35252450724224554,1.8267485838973572
-0.05135814417572751,1,-1.131619387789949,-0.4871322525852555,-0.02335129731004215
5.5557394383852206,1,-0.9685880864940263,0.4527877583381959,1.5463585002476001
-1.437073425109681,0,0.7628945042047327,0.6732191924815859,-2.398375422828226
-0.9748429278755761,0,0.4077122681868948,-0.9236953998646148,0.5570274930061516
1.1142158271468203,1,1.1412372201534586,-1.1205243811379813,-0.1056140418184235
-1.320732326891726,0,0.8317680843953564,-2.080129323623452,0.40174670231378584
-2.956853490947407,0,-0.6878639803704715,-0.7180472237971334,-1.262314867406763
7.299888199757492,1,0.16997441099638003,-0.09423198218994232,1.9977644211871308
-0.003142404977762081,1,-0.19842935874682593,0.9449464718356879,-2.2973811522414147
9.738077277170568,1,0.008384812422944242,2.0868188833928096,1.2223623961919075
0.5442423301509163,0,-0.8248026459870313,-0.1835750355010447,-0.9810243626389499
4.349065740595437,1,0.4340804882488943,-0.5084630566438403,0.502978762395644
5.170276000202214,1,1.461705407565561,0.5681896628689355,-0.9424970204063858
-2.203796270414796,0,-1.9366883049398087,-0.5849925823537488,-0.019690343843436982
-1.393552717561517,0,-0.28706077014444964,-0.4760175852824059,0.9095279139070491
2.0206524580758995,1,-1.0851461124851276,-0.03557153889718267,0.7901619199041312
2.2678705074617955,1,-0.482225897606326,-0.5134890995099569,1.0122347537546668
-0.2131726339659491,0,-0.14830565857877243,-0.898949581465436,0.2641787443869076
3.3487557444203486,1,0.33990317925131946,0.56542246625459,-0.7474487504644914
-1.290177685106767,0,-0.6946621747099001,-0.6552585180463653,-0.2621917882761382
3.656556971160472,1,0.5978288459191008,0.7824663617487432,-0.7063054280943323
-1.0950025354441508,0,-0.8656116963222344,0.30194352395593244,-1.0386944680023766
1.2400607926914782,1,-0.5416961820882377,0.22898435647651774,-0.06030782036215324
0.049632579012306666,1,-2.450160288612507,-0.032244741084108984,1.6098849249286802
8.483790941336936,1,0.6820456619342807,1.6691000556679503,-0.47968838093501104
7.6235710659161695,1,1.7897575885428192,0.018406797259344916,0.1846332323500392
5.836744136971954,1,-0.025438718630213117,1.6425108128714845,-0.2304449007772735
1.932909270898411,0,0.027163224038571132,1.3258544602979097,0.46625479036622625
1.6471953260636147,1,-0.3954910804174085,-0.37659942857264134,0.02457440640960546
3.6206238803370576,1,-0.16919624403950867,0.46496686084709604,0.8092642960163664
-2.4286764404226506,0,-1.1317235026355021,-1.5962854882632984,0.11831762874628425
3.4563277001277304,1,1.2361373735966168,-0.5385201656011074,-0.6755002423264405
8.645761374558353,1,1.0047413054440268,1.5904395366545745,0.7006327950942876
5.041663718319602,1,1.0753454389899,-0.020843082409052003,-0.19837784423362081
4.547207402146013,1,0.1949016157043117,-0.05349424363334837,0.2530613374093222
-2.375808344852582,0,-0.921594986177103,-0.289032951952093,-0.46185568282193734
7.053423221041736,1,1.392089966758654,-0.8177284170790093,0.6439497206214165
-0.034028792451253675,0,-0.9081753545584167,0.43338819260210765,1.593364247530649
0.09523439048346838,0,-0.8316864199605003,-0.477665673707151,0.48659496605845703
0.47808540724450266,0,0.9337698804492822,-1.22444951129535,-0.27840099336318924
4.848774734629465,1,-0.5026679240188401,0.9278045433720126,0.40514022307886316
0.18040430718116846,0,0.46268663114667535,-0.46226464190985633,-0.2566373307003336
-2.02874984686826,0,-0.6028322707864036,-2.6215197984100174,1.198958034459211
-2.067167422558129,0,-1.4348368164181926,-1.3333049548944798,0.009934680980412542
4.269142819268756,1,-0.042691038659761024,0.04093573615429701,0.8995778123291324
6.03090398788901,1,-0.542260751279955,1.036646770113461,1.5313541294132704
-0.19449355976336458,0,-1.9490577056273828,-0.05022601379230821,1.2440506717727626
-2.106019651114392,0,0.10369300957042393,-1.0356396095678522,0.29643422239801526
0.8005501490686694,0,0.6015057866918234,-0.7243135012407377,-0.1941251583597561
-1.0023675563524819,1,-0.6165660824920914,-0.33248152386715313,0.07835893422598411
11.136549125755439,1,1.2824555119275935,1.1398558909506777,1.5338628754021075
4.006934719904518,1,0.5408512364160168,0.19988952196210455,-0.20008483196383092
-1.176368077710761,0,0.20496349113164308,0.22276534284497423,-0.8894833336664367
5.83446548527395,1,0.5889307245351685,0.13439214885260506,1.6451066053532422
0.676278659220841,0,0.7488117493898878,0.9613849093955131,-1.4045871511571888
7.252621622228681,1,-0.20507381967252347,2.4014363088048345,-0.6191066397252691
3.478972991317416,1,-0.6085831627552205,0.13229214605661135,0.7460283786081983
-0.22748857007248047,0,0.2126203149949566,-0.923745610235022,-0.9248991177793893
12.027045300606233,1,2.1200233155917325,2.073847460741371,0.7781107847837251
-2.225651062450347,0,-0.5417311765062047,-0.34456342508404036,-1.607119751376646
0.047899307133412616,0,-0.6894180732391554,0.23446754045704374,-0.29420910247457505
-2.925719997218253,0,-2.013992626376592,-0.6745729258392883,0.46294415888332635
-3.491847026350854,0,-1.6734279557871974,1.128070692329991,-1.571532241710803
-1.574274239846308,0,-0.6559978593039749,-1.4266208798265785,-0.9406050866348342
4.1480540660972975,1,0.459013866130799,0.15305656690171976,1.0470930230580908
-4.686453101597438,0,-1.260426988639858,-0.6882107557358635,-0.5954412812642185
6.415624778165023,1,0.6500246680224511,0.942531247364329,-0.3395063580577369
-3.679350056883939,0,-0.5861985532437971,-1.5873055231642936,-1.381007490219265
-2.92564083842951,0,-1.0921522283057148,-0.96581467906605,-0.9538243653414231
-1.9812055279234657,0,-1.020934902860227,0.1824686940191538,-0.587966675811669
-1.4666185051334732,0,-1.082834485532049,-0.7550087775021408,-0.5593259922635679
-0.07596766501828589,0,-1.5763408956271918,1.9228820245389167,0.7306585547938609
-0.05872337304929065,1,-0.26272735604026365,-0.5022783279149678,-0.063188209948393
8.934730716733101,1,0.01257681710546145,0.5165093890012243,2.609733828861641
0.6150111372772338,1,-0.5471775670590016,1.298508778216501,-1.5202505214871997
-3.1613213333880608,0,-1.7141594621626455,0.9023759201466607,-0.15676454334029624
-0.8190778710587021,0,0.4042597922036582,-0.6287096720026428,0.28962500028260607
-2.147382260553676,0,-0.39957869715450123,2.0601595765686502,-1.4353450533348873
2.168989708571903,1,-0.5340231128219354,0.6959909191607496,0.4262041453210058
-3.4532185592029645,0,-1.2749171106648862,-1.5076283586526849,1.2840630400175417
0.5694124391765044,0,-0.8434373921257705,1.5388847023794558,-0.40331041947509527
0.9386612094963145,1,-0.24868371196167072,-1.4073631699055016,1.2826114401312443
2.460774832845331,1,0.3790883046854227,0.3058520789681087,-0.3567162584151258
0.24922262932846623,0,0.44363668761184677,-0.3586607147246068,0.36327123540306483
3.6490269446659847,1,0.3492504030381062,-1.0988866530906447,0.8074706871008989
9.933626311752832,1,-0.18457839309132354,2.5104616727852793,0.67871499436813
7.616541295591003,1,0.49693645015538346,0.1997382645469626,0.5752329046563289
-4.777907622930834,0,-0.34249034107657916,-1.9191398911467574,-0.3648986837154851
0.9294220221825273,0,0.8299545614964835,1.0536217073383118,-1.0674019833123092
6.086729213912057,1,0.32106288093456703,0.23781691626180962,1.0514288634006366
-2.7592757298812938,0,0.5925116457992832,-1.6189540554258919,-1.1054887884253484
-1.165437614010508,0,-1.0667173156266498,0.40354095953047736,0.03625836379248087
7.680235134542236,1,0.13026138158514047,1.426190226470048,1.0056832242506635
1.0659324467641071,0,-0.273736936842651,1.4690550812208665,0.7955822161050764
-0.2890090941841738,0,0.47434089934060714,0.22769668857978057,-1.326357279824525
-0.5774805807879846,0,0.008611525860463619,-0.7755280476094866,-0.07600970283476459
1.0198780180756415,0,-1.6817828753936623,1.2984581775256356,0.702390193188274
0.025749021339769085,0,-0.7921573789788992,-0.05331054396030152,-0.1300918022212795
8.220344235289904,1,0.7398841689808671,0.8244549487626157,2.045271250370061
0.9166576404459983,0,0.7377399439178608,-1.1589565117356715,-0.788887856513426
6.283488462837538,1,1.01962078065388,0.842154583571017,-0.10931518937378619
7.046394605965487,1,1.523385236425661,-0.08539506965562,0.0568349095257344
-2.7989181771483067,0,0.09359668890086927,-1.0474637598401828,-1.1620905269977755
-1.0456412918421367,0,1.3006040897825613,-0.9652499892923266,-0.029388786988467377
0.6338188412006582,0,0.4902053822557097,0.027616192495391042,-0.28675925092585525
4.49997284670071,1,0.16015396077708144,-0.021357063262558137,0.474350605513161
-0.652303848245685,1,0.6248179057211355,-0.5232087055959451,-2.0123765094690325
2.4286119933533676,1,0.15875482023581153,0.7312387286764788,-0.5125827317199037
-1.5746232721180884,0,-0.6945708591290639,0.15404352092004614,-0.9076628216265766
5.92895579915256,1,-0.6203245952993891,0.7431608762693496,0.6510868112261574
-2.2426968090619868,0,-0.20162733725799276,-0.022090833475323552,-1.0235482101049622
7.990895702603447,1,1.9241492728328755,-0.27968748447978564,0.9446024016929674
0.42551583979540275,0,0.38700278397828164,-0.8243901977684781,-0.20017390438104457
-0.4592399084389679,0,-1.117029579241127,0.9520551733327228,-0.5029756415754402
-2.1881862339523455,0,0.10566523130748713,-1.1839888733505115,-1.6253020651073091
3.8698729127936433,1,0.05464441348265087,-1.9482905640032337,2.592105672233118
5.635691940983171,1,-0.6881429757914961,0.9269329352659674,1.1129220796959185
-2.2525194630178387,0,0.1211646694138134,-0.659738083503561,-0.5327750087135772
4.083077565388586,1,-0.45094144502851596,0.6706394053868201,0.45561629263023573
2.9141771511529773,1,0.2181936826890969,-0.434558428728008,-0.013077366121107601
-0.8258316608993943,0,-0.7526806710660897,-0.10145302410011567,-1.1320065068066365
6.020755224843971,1,0.15838076025606984,1.0889343209348843,0.7133896492918371
-0.08319931936041225,0,0.816677990625873,-0.7133796619085417,-0.8258724370607228
-2.04858886750506,0,0.20617303637079665,-1.3839202142262808,-0.8365376366064576
-0.07587556214256141,0,-0.2962318921502205,-0.42115855046746464,-0.030493034152898866
-1.483070171290603,0,1.3750348103702066,-1.840692480584246,-0.19010100765501234
-2.173140425423452,0,-1.1715815478620117,-0.6742163846488208,-1.0126310424869558
-0.3709758501900976,1,-1.1463550493274535,-0.6559755069416332,0.25292394697589854
9.561774973325393,1,1.231661591068616,0.17244946565728766,1.1984859429054322
2.809198074921673,1,-0.5603324825828249,0.2170167194353488,0.17611432872069946
0.7216221077910718,0,1.3411359155789513,-0.9586147451952957,0.562410546669972
-1.9286570386245636,0,-0.2715920107376637,-1.1620557617357394,0.29705610962594686
-1.4757592914492004,0,-0.7242347980267638,-0.21935571851781893,-0.19275022396116523
9.923479333609503,1,1.8482882787038488,-0.3359385565326608,1.628139551973883
-0.34866721173998294,0,-1.1119016553168233,-0.1435051493236695,2.138173724751613
0.14315650943316538,0,-0.498806372808472,0.3932819504559329,-0.02230727763748365
-3.7582397507372933,0,0.27097408210399226,-1.3709576022108543,-0.31686838873160295
5.864031692884876,1,-0.6323699986522164,1.0394720007337914,0.8492810669217938
7.592065289056507,1,0.6250205599727133,1.1394942913361261,0.037994503835338866
-1.1652351812970654,0,-1.3118046164524315,0.03731289332975262,-0.027047682149873544
4.474765258282853,1,0.4901368783138428,-0.1888408578644144,-0.12604030941903516
11.384349079382075,1,0.7535513083945384,1.7591639449503633,1.1073824028757466
-5.49580197308482,0,-1.5251570139643393,-1.1032197938968453,-0.3733246546402469
9.322613935350601,1,-0.05598071362460063,3.617851046282188,0.11451849831333814
1.9315023478330198,1,0.6952385640340663,-0.22244324194273693,-1.5973252436552319
-1.4432506251690482,0,0.672674062735,0.3457447541229339,-0.7814861236851647
-2.0410586743020938,0,-1.0972390698677814,-0.760871701160977,-0.43576558923606046
-3.4528234231215964,1,-0.6710047373422061,-0.7542808734928966,-1.4149136659971988
5.484341925648002,1,1.465930764710263,0.2710782271756871,-0.5269160776769852
1.962778534737969,0,0.7111408952278229,0.4891327827671042,0.5570936452036929
5.367743530264837,1,1.1826265274084802,-0.5761123226427998,-0.4723180818551805
8.720674592500913,1,1.8801507000148237,1.218971165024835,0.10075098150194566
-0.19565073634059554,0,-0.8035371224468393,0.15449837393373225,0.7501134970064229
6.173807703953971,1,0.04369068196422465,0.7628218153993482,0.08977490502005865
-2.4264066122923373,0,-1.274950575986592,-1.2784391977688525,0.6909083727476508
3.6304776192495294,1,1.2125733932523466,-0.4072569039420304,-0.6946264088193914
2.390073098998067,1,0.025226279244770257,-0.7375379457187684,0.2619455997413451
2.631990966434363,0,0.8692947564644702,0.3554111393710014,0.18915576285598315
-1.7157547352132099,0,-1.2587915677210177,-0.50763694559106,0.6745308338189973
1.806782926102349,0,-1.4637792791152937,2.706303478675993,-0.5562606869329907
-4.136612824941948,0,-1.9720366851924744,-1.7123727327631175,-0.2572072576377693
-0.9958861183868347,0,0.641616839979312,-2.5446318812917292,-0.06578969651363338
5.504964831028191,1,0.8686479714896645,1.4213402124005796,-0.5941144171531497
-1.4641577512428952,0,-2.629337653182255,-0.3744511824396641,1.1995646697403644
-1.9042795330718578,0,-1.0039350997204086,0.139317990309745,0.4872382685582453
2.489525478364781,1,1.0218630491048164,-1.1774116088003763,-0.433222812529781
-1.2825986918973944,0,0.6679533995245432,-0.598778856342504,-0.05408518986138743
-1.5168318046806415,0,-0.21530842039893833,-1.2237449135940544,-0.13423342757677953
2.536408969035436,0,0.529096099665879,-0.6660278379811938,0.4994128466681394
-1.604527338887827,0,-0.6077939255576904,0.2987906183414743,-0.999880836231768
0.5918728000761202,0,0.8390552665385552,0.42795864929785754,0.19598854814417085
2.782611722466779,1,-0.7174224643317566,0.9672407147811316,0.07009362687834253
5.875484830067609,1,0.34305666819743214,0.16482664408514586,1.0357582309090954
6.651205909361908,1,0.9441562114744899,1.0735461187487487,-0.6945715281918068
8.359023461108047,1,0.7967949880925269,1.814213865370202,-0.2008119347210491
12.00930445841398,1,1.1405411895975552,0.6087942134205202,2.426880926269213
8.752236859390873,1,0.33590589258193526,-0.2435759383998531,2.2525767055528254
7.300251597133863,1,0.374610026332443,0.6682860337193778,1.2818496042356513
-4.565457571301431,0,-1.5525865384390154,-2.722742299262374,-1.1575730091381007
8.422428720219479,1,1.2118686800998537,1.4123715536263417,-1.070703268047777
5.42631687025998,1,-1.4728360588132496,1.4326909397134353,0.5112735819402416
-1.1509458852473626,0,0.05826327319799608,-0.1758463781478598,0.38242020783901515
-5.087603582993613,0,-1.3519212622653904,-1.3049263110797182,-1.854941605645709
0.4639834026219454,0,0.950887398317601,-0.011466568007910476,0.0869624707827277
3.336097718147167,1,1.311047101141316,-0.8510690970984461,-0.4172945657096223
1.4325734694611345,0,-0.5919075506582342,0.26637609579817617,-0.006209214345181272
1.1274803799042545,0,-1.47542347118163,1.2820469013857392,-0.5524425475246056
-0.42567144704844284,0,-0.2701616349786273,-0.3337029171561989,-0.5631965728700206
1.5433340992302729,1,0.4966303861401652,-0.05732983337138073,-0.277719921395891
-1.1268822359044401,0,-0.8011071863276555,-1.139382260924697,0.32147577274126726
1.5651087423534058,0,-0.8628167896488319,0.832812199206935,0.40576211993130884
-2.291051032183632,0,-0.4637904790141198,-0.4536061726752548,0.031290352521439226
0.14835265086632776,0,0.2776204936196099,0.8794115665806638,0.0737288093487939
-1.4049864088786723,0,-1.1418958803003474,-1.037122883335137,-0.9891515299767241
-2.418898734229416,0,-0.743223295198633,0.07944543646581105,-1.0562557454422472
0.7891932574368148,0,0.9653308144559277,0.25800628351608607,0.25994744628001565
2.20791005273558,1,-0.6603310905689925,-1.364895016719448,1.690720378228129
-3.3778907037426498,0,-0.19065051467230631,-1.4141938478979683,-0.33191954138256047
4.868053562769762,1,2.2724616704635525,0.06717375318425296,-1.0608063516774702
-1.938343234919771,0,1.1158622916911138,-0.26651553997804933,-1.8374916712072025
-0.4432466554855429,0,-0.32114391880315873,-1.2183275964888245,0.45070527333183247
-0.1270535308402705,1,0.20112815954571295,-0.6232367143835671,0.7238410149464575
1.4975883542623238,0,0.5716170766124076,0.18444633199300187,0.3155999066311249
1.3152199586959714,0,0.1719571699218584,-1.9484485144985344,1.2978077408418662
-0.03141344553101022,0,0.1717390383676385,-1.9928181520342307,-0.18042567634281864
-4.1282385379965,0,-3.082058702489804,-0.12798819672599393,-0.5277792880691107
2.9123846489889846,1,0.021501587683715562,-0.9442936258633998,1.5276857933582588
4.887447335368578,1,-0.31033700967888667,2.587597007678704,-0.5122282166328559
-3.205337237059191,0,-0.011150785035737128,-1.2646921721059177,-1.0147899826150324
5.77314189072472,1,0.44750213761058866,0.8776525994868855,0.8044244122668975
-0.693627568903514,0,-1.2087189649936698,1.3065532725265054,-0.08286291645582279
-0.7241481282451812,1,-0.41725761465015443,-0.022524539925983453,-0.6950979462778126
6.310349907027452,1,-0.3993552917058401,0.6294190131840294,1.2090718898456099
0.8165684241135817,0,0.8229421518180764,-0.18183016075260416,-0.7290767318543914
3.3158530089784466,1,0.3889954394099242,0.7770954968860365,-0.7601617107150236
4.187500651158733,1,-0.7185933182279786,0.414730982706798,0.9202262417594662
-1.0026549841202093,0,-0.18843837348189604,0.7096130048933594,-1.851658353461898
-4.118311099620161,0,-1.4063337345083033,-0.9972710094396217,-1.3965600306647905
7.602177563557131,1,1.0029870042512223,1.0043198263208024,-0.8408395876729678
2.4346288108018728,1,0.5902873361172326,-0.7655620379608713,-0.09920307642751253
5.1830013584926515,1,1.5775162574517116,-1.049398535035215,0.4966836862651069
-2.0917852219734065,0,-0.18219100932931212,-1.9706065090990084,1.2574775753525183
-0.34065996581808783,0,-0.9167376894928844,0.07231895253443474,0.5721633584418614
4.578102451990404,1,0.3631483728287031,-0.193186350027769,0.4440947427309814
5.204279587382206,1,2.244573638518104,-0.43443296250101826,-0.9669978510515126
4.8252066629197845,1,-0.018429950765675013,0.5221293084247192,0.32316558698518427
2.242386385618396,1,-1.13021210310073,-0.1583107482981976,1.4717420296251422
-1.178505663111027,0,-0.9021684290584109,-0.02194675346154444,0.9276939917979405
-0.31424899405519524,0,-1.1366435158931092,0.3820197266180442,0.252917497646237
-4.7448592730147325,0,-2.1865714348041236,0.5191400527574304,-0.19410829688308495
-4.981433374016817,0,0.3144860702000916,-1.705348842500365,-1.5491817244210715
-1.1925379199302335,0,-1.5692136851773582,-0.22102070835209447,-0.12799186213497551
1.0332472503874748,1,-0.5732796567923708,-1.155063077099163,0.6698498918964724
1.6525162602541204,0,1.0622686569356559,0.2967077359689955,0.5314826213761997
-2.3581613217734865,0,0.05397771932354791,-2.4312629503811425,1.382756379215295
0.41367125449300873,0,1.9446851878843696,-0.5859362254180439,-0.946577286474575
-1.17286352233132,0,-0.5969307625045983,-0.6612713298417979,-0.5230115488901145
1.1897466530374883,1,-2.084482869992628,2.0122675812463053,-0.2572307041471166
-1.087803571784824,0,0.15369629647774027,-0.32394236504268037,-0.16967800096582233
5.453747797236122,1,0.5213642952951234,1.685066448841419,-1.3305995741023064
-1.5182683227592357,0,-1.4757667953510527,1.0826768556526327,-0.5153601105056457
-0.23018591015282563,0,-0.5615226624773894,-0.5585639555066133,0.37784430953846215
-1.9212248611907765,0,-2.750591456826438,-0.4979060547042395,1.8184447954194478
